SYMBOL,NAME,PRICEUSD,ID,SUPPLY,EXPLORER
BTC,Bitcoin,43530.1235691262716757,bitcoin,18954618.0000000000000000,https://blockchain.info/
ETH,Ethereum,3110.4791167434425481,ethereum,119533615.4990000000000000,https://etherscan.io/
USDT,Tether,1.0021607512655782,tether,78385451172.8446200000000000,https://www.omniexplorer.info/asset/31
BNB,BNB,417.0716610152221908,binance-coin,166801148.0000000000000000,https://etherscan.io/token/0xB8c77482e45F1F44dE1745F52C74426C631bDD52
USDC,USD Coin,1.0001975688240374,usd-coin,52113463263.9233400000000000,https://etherscan.io/token/0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
ADA,Cardano,1.1549527215887175,cardano,33592646021.8100000000000000,https://cardanoexplorer.com/
XRP,XRP,0.8204335713461562,xrp,45404028640.0000000000000000,https://xrpcharts.ripple.com/#/graph/
SOL,Solana,106.4190671937316281,solana,317630445.3516680600000000,https://explorer.solana.com/
DOT,Polkadot,20.6269809556547860,polkadot,1083385485.1083800000000000,https://polkascan.io/polkadot
AVAX,Avalanche,89.9457725534315157,avalanche,245277495.9896745400000000,https://avascan.info/
LUNA,Terra,54.1740633859197529,terra-luna,401116808.2891468000000000,https://finder.terra.money/
DOGE,Dogecoin,0.1531752161737937,dogecoin,132670764299.8940900000000000,http://dogechain.info/chain/Dogecoin
BUSD,Binance USD,1.0014236332459410,binance-usd,17575094794.0392570000000000,https://etherscan.io/token/0x4Fabb145d64652a948d72533023f6E7A623C7C53
SHIB,Shiba Inu,0.0000311116209385,shiba-inu,549063278876301.9400000000000000,https://etherscan.io/token/0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce
MATIC,Polygon,1.8636436420616594,polygon,7477274364.2700000000000000,https://etherscan.io/token/0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0
CRO,Crypto.com Coin,0.5164529606689856,crypto-com-coin,25263013692.0000000000000000,https://etherscan.io/token/0xa0b73e1ff0b80914ab6fe0444e65848c4c34450b
WBTC,Wrapped Bitcoin,43552.5855289654249458,wrapped-bitcoin,261914.3504777200000000,https://etherscan.io/token/0x2260fac5e5542a773aa44fbcfedf7c193bc2c599
UST,TerraUSD,0.9977236169887653,terrausd,11272621298.0198350000000000,https://finder.terra.money/
DAI,Multi Collateral DAI,1.0006784430350021,multi-collateral-dai,10243184274.9185640000000000,https://etherscan.io/token/0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359
LTC,Litecoin,133.4557302304096622,litecoin,69614581.9948378000000000,http://explorer.litecoin.net/chain/Litecoin
LINK,Chainlink,17.6043172833392639,chainlink,467009549.5205637000000000,https://etherscan.io/token/0x514910771af9ca656af840dff83e8264ecf986ca
NEAR,NEAR Protocol,11.9238027673368758,near-protocol,631625551.0000000000000000,https://explorer.nearprotocol.com/
UNI,Uniswap,11.5973711704198561,uniswap,632251815.7027552000000000,https://etherscan.io/token/0x1f9840a85d5af5bf1d1762f925bdaddc4201f984
ATOM,Cosmos,28.9834826557010419,cosmos,248453201.0000000000000000,https://www.mintscan.io/
TRX,TRON,0.0658400366164092,tron,101789191716.6864300000000000,https://tronscan.org/#/
ALGO,Algorand,0.9857753617290599,algorand,6563664679.0515060000000000,https://algoexplorer.io/
BCH,Bitcoin Cash,337.3549297372847435,bitcoin-cash,18980031.2500000000000000,https://blockchair.com/bitcoin-cash/blocks
FTT,FTX Token,45.0028988358351459,ftx-token,138024907.6187437500000000,https://etherscan.io/token/0x50d1c9771902476076ecfc8b2a83ad6b9355a4c9
LEO,UNUS SED LEO,6.2278327492542320,unus-sed-leo,953954130.0000000000000000,https://eospark.com/account/bitfinexleo1
MANA,Decentraland,3.2073345383075843,decentraland,1832139098.3634298000000000,https://etherscan.io/token/decentraland
XLM,Stellar,0.2291192916370097,stellar,24892876658.3973160000000000,https://dashboard.stellar.org/
FTM,Fantom,2.1329540995260137,fantom,2545006273.0000000000000000,https://etherscan.io/token/0x4e15361fd6b4bb609fa63c81a2be19d873717870
ETC,Ethereum Classic,37.1620995301854568,ethereum-classic,132873450.6314963300000000,http://gastracker.io/
SAND,The Sandbox,4.4842479946447655,the-sandbox,1035054385.2233225000000000,https://etherscan.io/token/0x3845badAde8e6dFF049820680d1F14bD3903a5d0
BTCB,Bitcoin BEP2,43453.3707822026189782,bitcoin-bep2,105148.8971481900000000,https://explorer.binance.org/asset/BTCB-1DE
ICP,Internet Computer,21.8080748946462117,internet-computer,204047144.4965594000000000,https://www.dfinityexplorer.org/#/
THETA,THETA,4.1260405735775834,theta,1000000000.0000000000000000,https://explorer.thetatoken.org/
VET,VeChain,0.0636216390954444,vechain,64315576989.0000000000000000,https://explore.veforge.com/
AXS,Axie Infinity,63.8558261086059658,axie-infinity,60907500.0000000000000000,https://etherscan.io/token/0xf5d669627376ebd411e34b98f19c868c8aba5ada
EGLD,Elrond,184.7390338007020256,elrond-egld,20715969.1169082300000000,https://explorer.elrond.com/
XTZ,Tezos,4.2738112878325298,tezos,877521625.5019720000000000,https://tzkt.io/
FIL,Filecoin,23.0496812608671872,filecoin,159635264.0000000000000000,https://protocol.ai
HBAR,Hedera Hashgraph,0.2476573794453018,hedera-hashgraph,14832756028.0000000000000000,https://hash-hash.info/
HNT,Helium,30.1093418364187962,helium,110373259.0001194600000000,https://explorer.helium.com/
XMR,Monero,179.6771154842981282,monero,18077095.5195944600000000,http://moneroblocks.info/
KLAY,Klaytn,1.2266072963045058,klaytn,2631734065.2000000000000000,https://scope.klaytn.com/blocks
BTTOLD,BitTorrent,0.0027704971133872,bittorrent,990000000000.0000000000000000,https://tronscan.org/#/token/1002000
FRAX,Frax,1.0022736055139868,frax,2653242158.0065080000000000,https://etherscan.io/token/0x853d955acef822db058eb8505911ed77f175b99e
MIOTA,IOTA,0.9539578105655432,iota,2779530283.0000000000000000,https://thetangle.org/
EOS,EOS,2.5734439282072102,eos,980204925.2617000000000000,https://bloks.io/
ONE,Harmony,0.2132776486572861,harmony,11702665394.1006660000000000,https://explorer.harmony.one
FLOW,Flow,7.8182379076562476,flow,318082398.0000000000000000,https://flowscan.org/
AAVE,Aave,179.5171378407128359,aave,13513447.2440034300000000,https://etherscan.io/token/0x80fB784B7eD66730e8b1DBd9820aFD29931aab03
GALA,Gala,0.3332547013528492,gala,6977205436.0000000000000000,https://ethplorer.io/es/address/0x15d4c048f83bd7e37d49ea4c83a07267ec4203da#chart=candlestick
TTT,TrustNote,7.1520018485657978,trustnote,309999945.0035280000000000,https://explorer.trustnote.org/
GRT,The Graph,0.4610132556710457,the-graph,4715735200.0000000000000000,https://etherscan.io/token/0xc944e90c64b2c07662a292be6244bdf05cda44a7
CAKE,PancakeSwap,8.1207139206972634,pancakeswap,266925454.8354427000000000,https://bscscan.com/token/0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82
STX,Stacks,1.6115493596750227,stacks,1297762665.7001430000000000,https://explorer.xinfin.network/
MKR,Maker,2109.5752260391169229,maker,977631.0369508900000000,https://etherscan.io/token/Maker
BSV,Bitcoin SV,98.7823243695873738,bitcoin-sv,18976139.1442390500000000,https://bsvexplorer.io/
ZEC,Zcash,127.2657845529422126,zcash,13720756.2500000000000000,https://explorer.zcha.in/
NEO,Neo,24.6801794014914154,neo,70538831.0000000000000000,https://neotracker.io
XEC,eCash,0.0000914294573541,ecash,18976173423313.0000000000000000,https://explorer.bitcoinabc.org/
ENJ,Enjin Coin,2.0202012992413042,enjin-coin,854696205.5675580000000000,https://etherscan.io/token/0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c
QNT,Quant,142.0362483490249627,quant,12072738.0000000000000000,https://etherscan.io/token/0x4a220e6096b25eadb88358cb44068a3248254675
KCS,KuCoin Token,20.3592042501010996,kucoin-token,80118638.0000000000000000,https://etherscan.io/token/0xf34960d9d60be18cc1d5afc1a6f012a723a28811
HT,Huobi Token,9.9794701561243474,huobi-token,156741729.2544120800000000,https://etherscan.io/token/0x6f259637dcd74c767781e37bc6133cd6a68aa161
KSM,Kusama,180.3456856562956949,kusama,8470098.0572620600000000,https://kusama.subscan.io/
KDA,Kadena,8.9197753669768355,kadena,167816065.8932000000000000,https://explorer.chainweb.com/mainnet
RUNE,THORChain,4.5115490143015766,thorchain,330688061.3344559700000000,https://explorer.binance.org/asset/RUNE-B1A
TUSD,TrueUSD,1.0017428942630710,trueusd,1476475601.1109910000000000,https://etherscan.io/token/0x8dd5fbce2f6a956c3022ba3663759011dd51e73e
CRV,Curve DAO Token,3.2145017963056536,curve-dao-token,443398363.9097893000000000,https://etherscan.io/token/0xD533a949740bb3306d119CC777fa900bA034cd52
LRC,Loopring,1.0439421227417781,loopring,1329247432.8078947000000000,https://etherscan.io/token/0xEF68e7C694F40c8202821eDF525dE3782458639f
CHZ,Chiliz,0.2260237090124643,chiliz,5975068035.1118145000000000,https://etherscan.io/token/0x3506424f91fd33084466f402d5d97f05f8e3b4af
BAT,Basic Attention Token,0.8808747119560214,basic-attention-token,1495079069.4473505000000000,https://etherscan.io/token/Bat
OKB,OKB,21.8872488634646296,okb,60000000.0000000000000000,https://etherscan.io/token/0x75231f58b43240c9718dd58b4967c5114342a86c
CELO,Celo,3.1833134284700578,celo,407486151.0000000000000000,https://explorer.celo.org/blocks
AMP,Amp,0.0305757585184110,amp,42227702186.0000000000000000,
CVX,Convex Finance,25.8172503254895755,convex-finance,49472081.9072501300000000,https://etherscan.io/token/0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b
ROSE,Oasis Network,0.3474871192267066,oasis-network,3493014306.2800000000000000,https://www.oasisscan.com/
DASH,Dash,113.8855159638254698,dash,10573662.0172205000000000,https://explorer.dash.org
AR,Arweave,35.4550817908094344,arweave,33394701.0000000000000000,https://viewblock.io/arweave
TFUEL,Theta Fuel,0.2210729625460858,theta-fuel,5301214400.0000000000000000,https://explorer.thetatoken.org/
NEXO,Nexo,2.0878565041544495,nexo,560000011.0000000000000000,https://etherscan.io/token/0xb62132e35a6c13ee1ee0f84dc5d40bad8d815206
WAVES,Waves,10.7770634185898643,waves,107462596.0000000000000000,http://wavesexplorer.com/
OMI,ECOMI,0.0069002267711837,ecomi,166285821196.0000000000000000,https://explorer.gochain.io/addr/0x5347FDeA6AA4d7770B31734408Da6d34a8a07BdF
IOTX,IoTeX,0.1187170228187456,iotex,9540779324.3078800000000000,https://etherscan.io/token/0x6fb3e0a217407efff7ca062d46c26e5d60a14d69
DFI,DeFiChain,3.6256852865600781,defichain,300511840.0000000000000000,http://explorer.defichain.io/
XEM,NEM,0.1152084898650394,nem,8999999999.0000000000000000,http://nembex.nem.ninja/
MINA,Mina,2.7631971283081932,mina,374314280.8400392500000000,https://minaexplorer.com/
SCRT,Secret,6.8167655767095273,secret,149815729.0000000000000000,https://www.puzzle.report/
XYM,Symbol,0.1823070833269090,symbol,5582460004.5584020000000000,http://explorer.symbolblockchain.io/
HOT,Holo,0.0055128154987104,holo,173174228546.6286000000000000,https://etherscan.io/token/0x6c6ee5e31d828de241282b9606c8e98ea48526e2
USDP,Pax Dollar,0.9998488933851485,paxos-standard,945642940.1100000000000000,https://etherscan.io/token/0x8e870d67f660d95d5be530380d0ec0bd388289e1
DCR,Decred,68.5539310862837642,decred,13756425.4996112700000000,https://mainnet.decred.org/
XP,Experience Points,0.6437661202086408,experience-points,1430238524.0102800000000000,https://chainz.cryptoid.info/xp/
YFI,yearn.finance,24881.9895686584935175,yearn-finance,36637.7212258800000000,https://etherscan.io/token/0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e
COMP,Compound,135.3165673761780133,compound,6558858.8534615600000000,https://etherscan.io/token/0xc00e94cb662c3520282e6f5717214004a7f26888
1INCH,1inch Network,1.8094997111025299,1inch,468182350.8683830000000000,https://etherscan.io/token/0x111111111117dc0aa78b770fa6a738034120c302
CEL,Celsius,3.4052499379179008,celsius,238863519.8260000000000000,https://etherscan.io/token/0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d
